% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=42, Sun Jan 18 15:10:05 2026, <python>{}</python>
1 16 0.1940701136521059 0 0 0.1941044944567204 0.19408998936595062 0.19403534607265788 0.19413140667941753 0.19406940275617554 0.19408538230398578 0.19405848619490643 0.1941037636837137 0.194031736761468 0.19408278514001726 0.19404620095196407 0.19405334615777783 0.19404206711799854 0.1940503594084661 0.19407981010807038 0.1940523929321351 0.19402610942000165 0.19407803867675955 0.19407168604284825 0.19406775923656377 0.1939683802252629 0.19406508053051055 0.1940370157431685 0.19409472243826675 0.19405188984110014 0.1941157094979143 0.19404237392647483 0.1940738689955671 0.1940957090982449 0.1940521061292078 0.1940386959578902 0.19408589405582768 0.19401710728175509 0.19405874345838545 0.19407768468234962 0.19405556749123473 0.19409017750203347 0.1940503282867828 0.19407197653016642 0.19405444485826454 0.19407277181163568 0.19402889043686516 0.19409019578776834 0.19411447407718033 0.19405178741997056 0.1940480525419518 0.19399378593789499 0.1940806116459156 0.1940424368194399 0.19407174055248488 0.19410833555395793 0.19408491049619947 0.19406858496008889 0.1941055474296518 0.19401597695823714 0.1940982225851075 0.1940866406767525 0.19407305614507003 0.1940715546637932 0.19410827420267493 0.19406805117431614 0.19406905747622774 0.19405129392894094 0.19403824422839963 0.19398016297671072 0.19405169946679937 0.19414590830401451 0.19405291680758263 0.19405287904711638 0.19408114545659724 0.19408319378274447 0.19406324761314486 0.19405278430138642 0.19410781848494202 0.19414500597987283 0.19405053131773226 0.19404834617922412 0.19406991304225957 0.1940568773274734 0.19406354233680784 0.19407565094211518 0.19405566855530118 0.1940224179729694 0.19407772869394715 0.19407267566083103 0.19407167444945878 0.19398870800729284 0.19407083587751447 0.19415288556773763 0.19401070647379107 0.19410114611325344 0.19409950070061388 0.1940679919305947 0.19407039522879702 0.19407266335863876 0.19407514273967166 0.19410520555444088 0.19406864117634684 0.19406981679176302 0.19407244746974717 0.19404769477470474 0.19403823382401977 0.1940743593006837 0.19406159522507344 0.19408315098766638 0.1940666382602127 0.1940630616187926 0.19402208771316362 0.1940603694251353 0.19409404843567518 0.19407357171003448 0.19407456606744333 0.1940178050244681 0.19408603528898186 0.19408079934798145 0.1940696724482645 0.19410261519012564 0.19397010861598105 0.19406423908420517 0.19407409514898222 0.19406913109120597 0.19404979943057454 0.1940543533626391 0.1940838080643758 0.19410597625060386 0.19407503666147294 0.19408532095612976 0.19409396795214257 0.1941187062296359 0.1941281728678675 0.19409365891261796 0.19411046886565902 0.19405260570373523 0.1940872213887412 0.19404411761337156 0.19408493971408197 0.19407069808905006 0.19405183125190523 0.19404071648877114 0.19400071532518615 0.19404886006274571 0.19404764639255245 0.19403063581076704 0.19408223098783536 0.19401177140860293
2 32 0.18905722172002806 0 0 0.18906051580930255 0.18906358180934732 0.18911269675247327 0.189103881627647 0.18906486904330508 0.18904435889394355 0.18902400626416263 0.189097461265841 0.18904148081135666 0.189047704807276 0.18902664132050798 0.18906458563469436 0.1890362147427709 0.1890193798918679 0.18910058032639374 0.18908573742144186 0.18898478212386893 0.1890325372624514 0.18906681133656822 0.1890582540602593 0.18895617442824286 0.18906265183551876 0.18902982015726555 0.1890877461176454 0.18903416223236072 0.18913452291841412 0.1890359220937992 0.18907279148764805 0.18900065588796128 0.18904886991117972 0.18901444798755362 0.18909697387168398 0.18897963476172672 0.18907220222099713 0.18902202820923591 0.18906182118156015 0.1890694649713895 0.18901267994027487 0.18906389356721656 0.18902187858257893 0.18907326622855006 0.18898202972320371 0.18912849318372604 0.1890909942511557 0.18904015474957006 0.1890353690645257 0.18895154222823646 0.1890388038118769 0.18904403125710414 0.18906444329394334 0.18909366581093234 0.18910150731651154 0.18903491740455072 0.18905502199995966 0.189006588328369 0.18907957971229938 0.1890062560678942 0.18906385843363685 0.18903989505481003 0.18909589411400105 0.18905363905063347 0.18899368500178704 0.18906859151111177 0.1890187456663665 0.18894551295065912 0.18900986626214006 0.1891051284841743 0.18899932110247786 0.18902869553450105 0.18912287632168562 0.1890579922116023 0.18905424548840988 0.18905297340817992 0.1890487215282871 0.1891245858085592 0.1890865234296367 0.1890352742942561 0.18903925488626458 0.18904010148269476 0.18900415669259205 0.18906815349248202 0.1889976081667768 0.1889844951606071 0.18907695948188882 0.1890457696637276 0.18904007801628803 0.18896716008748257 0.18904504924471716 0.1890884211294715 0.18897411778687387 0.1891035648748556 0.1889305649014121 0.1890141417598732 0.1890703476871938 0.18907649613148478 0.18905316550734755 0.18905376017429168 0.18904072556284499 0.18901393179343068 0.18908117156852738 0.1890631432828202 0.18904209562978022 0.18905440529182294 0.18902851926327013 0.1890412047979552 0.189014652479715 0.18906208952927206 0.18889819662945975 0.1890620028547687 0.18902580789382678 0.18904593662511046 0.18905822798844005 0.18902259600550342 0.18904571499142175 0.18902467511534424 0.18905201861445148 0.18907007124487407 0.18893707857218242 0.18901677702549885 0.18905371416629493 0.18905839086278545 0.1889941811562249 0.18904661370261314 0.18909443345921642 0.18905808972238208 0.1890596651410319 0.18908382674841906 0.18905441684394703 0.18910566840503631 0.1891325564331155 0.18899654787745937 0.1891109616338804 0.18898452499365925 0.18910541938666278 0.18903837881630806 0.18906049788792967 0.18907262275498574 0.1890699909980536 0.18903308825255538 0.18898618248830704 0.18901639808908247 0.18901925550157697 0.18900287812367209 0.18905753033291695 0.1889578957491371
3 48 0.1847025145371165 0 0 0.18468109534915164 0.18467512677138764 0.18476592076765627 0.1847616357685297 0.18469828908190436 0.18467295027025873 0.1846766964262619 0.18473024776404684 0.18468807747014176 0.18472988296634055 0.1846525896951893 0.1847110629493755 0.18469214799541453 0.18467574455943803 0.18470416640838033 0.18472924323861728 0.1846485944949737 0.18467510044912852 0.18474182109379944 0.184679131103013 0.18458284987562287 0.18469137302270408 0.18468981188327582 0.18478240287943232 0.18465379449732602 0.18480973834608447 0.1846582897532655 0.18471386534752596 0.18466262745498171 0.18469119329330008 0.18467020439989038 0.1847720515851226 0.1846365766719526 0.18470475007021095 0.1846837725685291 0.18471074515848016 0.18469534694413856 0.18458403238199383 0.18468646325172527 0.1846691456512414 0.1847535545410359 0.184621971834395 0.1847301037260128 0.18474162058448587 0.1846786633915132 0.18463617357130427 0.1845488743439238 0.1846964329962625 0.18467609993288733 0.18468526536022242 0.18463970880463687 0.18469587267891818 0.18464883159419324 0.18469996656982954 0.18466558602894498 0.18467119277848373 0.18466557206441014 0.18469690743919462 0.18467986603169548 0.18469841546225044 0.18462083954064482 0.18461763197169417 0.1847257223704325 0.18467783781834646 0.18460445570965747 0.1846660403808667 0.18478553573302417 0.1846538529725171 0.1847220931296659 0.1847762215751872 0.18471261640628772 0.18467029093783724 0.18467208784971398 0.1846539447703196 0.18476105175124868 0.1847620889052398 0.18472542623773558 0.18466531157907784 0.18469792299177765 0.18461127558022095 0.18470000395971523 0.18459511977083562 0.1845732785414987 0.18472170095185117 0.18471283761597443 0.1846518927748806 0.18463091694321448 0.18471888324306218 0.18474254503130122 0.1845723741393022 0.18475717999071115 0.1845510834826298 0.18460209481855133 0.1847097634558176 0.1847151043840334 0.18466610123175567 0.1847048242270144 0.1846362455051461 0.18466048883796365 0.18470468953705305 0.18467522684357246 0.18465413137757444 0.18464296975714053 0.1846822039069339 0.1846747727629676 0.18467212375252223 0.18471705610403916 0.18454183599694213 0.18472184438101086 0.18468338332895343 0.18466972428409484 0.18470209219518235 0.18468887032875733 0.18470721504052356 0.18466287827924707 0.1846301244512043 0.18480053651905828 0.18459870491570554 0.18463345494384215 0.18464329663516704 0.18470075751393092 0.18464735138236985 0.18468016031036494 0.1847556541457175 0.1846834085047436 0.18470305280811486 0.184740976537676 0.18469334275437632 0.184756215322228 0.18474306036101565 0.18464371480456895 0.18484603978495348 0.18463032846453528 0.18469392074779067 0.18462795842684682 0.18471047348792768 0.18469065960684217 0.18469215120593632 0.1846901697727382 0.1846564851587235 0.18466231653094126 0.18468074419221625 0.18465333269301648 0.18471060737928854 0.1845717625088503
4 64 0.1808727003127566 0 0 0.18085206064616088 0.1808564671691484 0.18093632935083465 0.18093209346851127 0.1809007073150291 0.18084290642235115 0.18082961076600557 0.18090179368604553 0.18082067748117933 0.18090153339397205 0.18084722702463518 0.18089009228688865 0.18082881331615752 0.18085691028492742 0.18089147080224546 0.18088112507285417 0.1808263534515862 0.18085007669036715 0.18090936124144322 0.18087304890704697 0.18074612055983072 0.18084869706540713 0.18085586730834555 0.18094385892996503 0.18082526523347422 0.18098896398156905 0.18079812424270827 0.18090604681134168 0.18083187821559496 0.18085835728054436 0.18081842887425376 0.1809297161236541 0.1808230409595039 0.18087454622461238 0.1807962581363952 0.1808503136194262 0.1808497629461519 0.18075595900307512 0.18084493001316873 0.18081393444529656 0.1809086466211906 0.18081321660058017 0.1808941772097737 0.18089347757060986 0.1808572592663862 0.1808304631436463 0.18070087828566628 0.18087263147120822 0.18086229441578872 0.18085914497623012 0.18077844502406448 0.1808690995898097 0.18077503553835345 0.18084040917712293 0.18083988723133268 0.18084380930007554 0.18078498818697827 0.18088335903934588 0.18083360672750232 0.18084235903681528 0.1807768983333749 0.1808340492234928 0.18079497436176795 0.18080575817879377 0.1807710848778447 0.18083714337662699 0.18095169720479207 0.1808481960875468 0.18089783811524496 0.1809199595803083 0.18088343419859482 0.18085465316081759 0.18084140255679831 0.18078405593935992 0.18087146664467627 0.18095304351354138 0.18089699190107514 0.1808133117075402 0.18083303081831997 0.1807806639877726 0.18091209526640836 0.1807432785864328 0.1807472300032105 0.1809047479757616 0.18087331970893145 0.18082435011410203 0.1808211608266461 0.1808786395075118 0.18094538141825606 0.1807078064088064 0.18089039671748583 0.18066660859199446 0.18076989198044988 0.1808996387485403 0.18094732124327123 0.18082340260678387 0.1808509771391026 0.18081036764362238 0.18080418136579557 0.1809034694133053 0.18083817219361029 0.18083720293493968 0.180833200788554 0.18085212167017592 0.18083540880546664 0.1808217433525855 0.1809111335883489 0.18070096143040962 0.18088618240407636 0.18089252030848163 0.1808423519774046 0.1808394536943163 0.18081589446026333 0.1808671136809833 0.1808078195708694 0.18079687983945136 0.18091461169478584 0.18077409087669424 0.1808599461044 0.18076393506947155 0.18088954738506424 0.18093472771835353 0.18086593074366614 0.18085932627007895 0.18083901609144548 0.1808633622846693 0.1809072778826997 0.18089752744208143 0.18089049537523402 0.18091422812056432 0.1808156762597264 0.1810219071436979 0.1808233752015384 0.18087779683856384 0.18085132535977325 0.18087496447296394 0.18084303108266547 0.1808389385216623 0.1808693024146425 0.18081219207994192 0.18077996848576364 0.18081337157342942 0.1807868712549212 0.18085148368031148 0.18075620233957598
5 80 0.17794428805257329 0 0 0.17792828946963896 0.1779521507182953 0.17805085556509848 0.1779772009273485 0.17800839034920365 0.17791057439945715 0.17785619695951171 0.17795193801545003 0.1778760676526742 0.1779552169572755 0.17790182652877554 0.17796406724648522 0.17786515958669713 0.17795311058537575 0.17796642190337722 0.17795474611239914 0.1779322839117848 0.1779330075172371 0.1778842840728644 0.17789432203334565 0.1778058114315103 0.17789005711550346 0.17789229545778626 0.17799337477309327 0.17782477534864824 0.17805564062252213 0.1778687172593911 0.17802623298959627 0.1779283864211858 0.17792587692539116 0.17789449493695797 0.1780299926456864 0.17788414902200048 0.17790486515136975 0.17790491004701797 0.1779186691197444 0.17790071541724792 0.17781962744855143 0.17791729019904226 0.17786030666484007 0.17798738778995066 0.17787991454883711 0.17792868285546554 0.17787925253635295 0.17791732867923307 0.17790628678815792 0.17778774570272826 0.17789813691065542 0.1779347884147996 0.17792063688253182 0.17783998000908385 0.17795310054932836 0.17784738766112762 0.17793750938004302 0.17789130825235303 0.17785516975601157 0.17785665040856086 0.17789380650868816 0.17790274244763937 0.17786706800937482 0.17790277981322855 0.17788404824665469 0.17783539566061948 0.17785115636826304 0.17781700704129288 0.1778666188345229 0.1779752720584215 0.1779001633640969 0.17798074522560905 0.17801675806050085 0.17793548759602296 0.1779549104790137 0.17792345459648684 0.17785103692799842 0.17797572223596983 0.17799543155654632 0.1779480488229924 0.17788649482269522 0.1779074187600275 0.17789821166957734 0.17796860007599358 0.17780096492188277 0.17782993451807574 0.17797308669926942 0.1779462066966878 0.17784364591993562 0.17788186120131944 0.17789377342010942 0.17803691556292728 0.17777938239562707 0.17794875136675228 0.17771861812007014 0.17787961427800866 0.17796554688025737 0.17802839251643193 0.17787089258646135 0.17793055256139673 0.17785779252520487 0.17783147158068122 0.17795926717662355 0.17790047446188353 0.17787457778311816 0.17790064711998677 0.17793104027577766 0.17789039326310624 0.17787940071308106 0.1780111035299762 0.17778778863521455 0.17796978707156313 0.17792940860276946 0.17790837076463106 0.1779420426265691 0.1779051719156757 0.17793567851067701 0.1778772544354243 0.17788541779371228 0.17799051628242005 0.17781841443654312 0.17793631646467908 0.1778050982833765 0.17795881056469579 0.1780242047579825 0.17791491761320075 0.1779415863066106 0.17793345042924263 0.17792792744929997 0.17801061311085706 0.17803640771098606 0.17795438208605677 0.1779814958211676 0.1778700648838448 0.1780507510450622 0.1778899390927273 0.17793116504135323 0.17793990316518554 0.17792919024807896 0.17790576028174426 0.17790407323756552 0.17795502349958478 0.1779006381464193 0.1778658135322056 0.17787651284085074 0.17786311309486683 0.17792696813464082 0.17784984126516304
6 96 0.17571984414825217 0 0 0.17573202354992432 0.1757069694225813 0.17573629229635687 0.17574722923344005 0.17576681264773533 0.17568058628134053 0.17570603749621896 0.17576829450756573 0.17568259346414672 0.17571498821618023 0.17566122887271723 0.17569356080054802 0.1756606746800751 0.17573487155183773 0.1757455135544539 0.1757181553117356 0.17571818806375417 0.17567039636611173 0.17568157943964247 0.17567679124718083 0.175594719219151 0.17568337611485016 0.1757167718790488 0.17574961055752045 0.17559085893618873 0.17581378833475655 0.1756352179718164 0.1757903622557793 0.1756914987502677 0.17566944348885133 0.1756404524887259 0.17581259006710426 0.17567049327200723 0.1756516174155934 0.1756826251618346 0.1756909231850208 0.17566165290333358 0.17559199437173093 0.1757183804119515 0.17564029583337679 0.17575320191984914 0.1756300443200864 0.1756906188819478 0.1756447304352211 0.17568357338043453 0.1756536709675642 0.17552539674079917 0.17567132798135177 0.175726573826632 0.1756716449892768 0.17560255691862506 0.1757286619722949 0.17561045554842905 0.1757411072581441 0.17567373379704285 0.1756251716872717 0.17558027257187192 0.17568291625303326 0.1756695503069283 0.17562219795930864 0.17564122376028757 0.17565097122261758 0.1756260701057466 0.17561624007340831 0.17554542627953443 0.1756495645279698 0.17575706473986438 0.17566597170140727 0.1757533963182499 0.17578306968742208 0.17567313376768182 0.17571607635376937 0.1756835953190142 0.17558866256402444 0.17571740901742527 0.17576643621270518 0.17574695428376264 0.17566867274983797 0.17569449430374603 0.17565994917481048 0.17574899021283819 0.1755991146615484 0.17552174699932582 0.17573972845881314 0.17574221770314077 0.17560546336222368 0.1756742460043638 0.17562582967859827 0.17578347324063975 0.1755468821564284 0.1756749307079236 0.17545027278246023 0.17565286561052101 0.1757218493688116 0.17584530075006746 0.17563079989766486 0.1757254376144172 0.17562194990860835 0.17560204532139592 0.17569962890586763 0.17567392873637938 0.17567339518682257 0.17567416788108633 0.17568989539914745 0.17567682265235401 0.17562564748916804 0.1757803432817487 0.1755878594204977 0.17573124111459673 0.17576896550071142 0.17566641183948437 0.17574019720718875 0.17566515240322705 0.175690395199107 0.17568671316615903 0.17566606591376038 0.17572624356182942 0.17559508343656768 0.1756777060652189 0.17560389715006944 0.1757327539683129 0.175799204158307 0.17567722249833462 0.1757795919009927 0.175714888043881 0.1757458193514486 0.17577675338184384 0.17588419525538068 0.1757222196238282 0.17574051438647303 0.1756015761299958 0.17582389985497812 0.1756372817733989 0.17570643436683012 0.17572899579112972 0.1756935337009641 0.17562544823851164 0.17567259904070212 0.17573338256925014 0.17570258537548947 0.1756160264643341 0.17569010355954234 0.17569168588618997 0.17572228154073893 0.17562160016600442
7 112 0.17394063544743543 0 0 0.1739511599409272 0.17392146596245975 0.17395645247404543 0.17397797635660361 0.17396900901569112 0.17390048438676103 0.1738543250732748 0.17398141046964458 0.173883069208079 0.17397626037545258 0.1738139111061427 0.17383010323727954 0.17387619703145005 0.17397649906810692 0.17395342905246558 0.17394843055897793 0.17390179215087181 0.17383486594643657 0.17389491717887617 0.17391929864160202 0.1738357097470144 0.17388486713883256 0.17395460309913627 0.17397728196081216 0.17377132837461137 0.1740253410940871 0.1738818547657933 0.17403109513336645 0.17389389932750188 0.17389182841766387 0.1738560945623267 0.17401931813483368 0.17391209395375432 0.17387906944698173 0.17392123718417613 0.17391585875827006 0.1738659698808736 0.17378273366185304 0.1739450433522406 0.1738360152616452 0.17396911548554883 0.1738273493331779 0.17391565656234004 0.17387526876348944 0.17390797047905296 0.17386009225986515 0.1737470441288212 0.17389937594794574 0.17395707833350346 0.1738432305159654 0.17379275472921174 0.17396268792189568 0.17381062368296582 0.1739688426481862 0.17386064977872623 0.17387765774680164 0.17381704097718045 0.17390424140634067 0.1738985444094497 0.17380663626254758 0.17385065800113048 0.17387025082082516 0.17384214764838132 0.1738297665334202 0.173732796264189 0.17380806942501906 0.1739846889289557 0.17387330614363766 0.17395194201877565 0.1739885447646007 0.1739211536883821 0.17395532340835043 0.17386719874698878 0.1737351492184334 0.17392948761792226 0.17397024380857745 0.17397815975933614 0.17387854338678738 0.17393444497025062 0.17389222677066252 0.17396981820038382 0.17380730751308512 0.173860762155586 0.17395012542247804 0.17396996770478268 0.17384442969180555 0.1738896838608508 0.1738393456839169 0.1740113184147995 0.17374468338728347 0.17381255213473484 0.17367591008568212 0.17389523522699346 0.17399621195362788 0.17404804036418015 0.17386126303946137 0.17393935084909662 0.17386144734992662 0.17385740482949288 0.17389871852399524 0.17389207871712348 0.17389139278817503 0.17389759739910843 0.17390736930704648 0.1739021920536814 0.1738410832476722 0.1739741923032461 0.17378637720456358 0.173968366916104 0.1740738468714346 0.1739187121956044 0.1739567274218464 0.1738537500354466 0.17389729255161457 0.17392199859918686 0.17387772126725867 0.17393960852553167 0.17380942637929955 0.1739177168426694 0.17381084768740265 0.17393324077852754 0.17402582796967384 0.17390536198908269 0.17402901188817999 0.1739271508257208 0.17394495707509858 0.17399210026487663 0.17413029336499994 0.17393937011465918 0.17387073179410856 0.17377908872688969 0.1740475971299579 0.1738494852244436 0.17391392750597426 0.17398703017220904 0.17391980904459214 0.17382454033460193 0.1738916405869889 0.17393466909178604 0.17391495470821516 0.1737953842039602 0.17391481990996374 0.1739078320122461 0.17393568719606406 0.17385442499305936
8 128 0.17234976323439744 0 0 0.17233858054693582 0.17229806485917468 0.17239013918482696 0.17236115911030508 0.17239071482887122 0.17231200262080335 0.17219635326426994 0.1724044891519572 0.17228970517363312 0.1723759264153101 0.1722221919177489 0.17223564719258969 0.17229409636367152 0.1723798054448069 0.17236070794483588 0.17232795686496963 0.17232079179544157 0.17220662365445977 0.17227305810470284 0.17229272366178655 0.1722793789913998 0.17227952095714313 0.17238973424246568 0.1723413409841119 0.17218693171710586 0.17242717657495252 0.17226498252012545 0.17241441703864543 0.1722918622649078 0.172309019462493 0.1722525573610107 0.17244242168739013 0.17231256796299493 0.172292270304922 0.17233684913541167 0.1723200318353417 0.1723114158735295 0.1721561891505954 0.17229708621541787 0.17232761791440293 0.17233397887480267 0.1722673674185572 0.17236791806490837 0.17227088285987255 0.17229995678702953 0.17225422816398653 0.17217864498837254 0.1722951083049102 0.1723564172998341 0.17221805191551967 0.17220328840877613 0.1723634988071615 0.1722177627844452 0.1723157519370444 0.1722656287870381 0.17226271836802898 0.17221109491668987 0.17234419627535164 0.1722800028691813 0.17219315392523576 0.17224676020691246 0.1722962290354457 0.17219094384836292 0.17223134521348668 0.17216777133070785 0.1722170782073232 0.1724429026600485 0.17225827552805642 0.1723017413638643 0.17240983734532075 0.17231153218292486 0.17232753998159997 0.17225796428447648 0.17211277497662258 0.1723283561759057 0.17237615334714454 0.1723947310337792 0.17227058389364755 0.17236115187428253 0.1723131552157381 0.17238845310356013 0.1722327509477202 0.17227807442893245 0.1723211877168204 0.17237160564493711 0.1722696889808167 0.1722719751268938 0.1722293090510284 0.1724323863482916 0.17213797596229988 0.1722364644077904 0.1720960638372616 0.17230737932986642 0.17237388398112996 0.17246445305277922 0.1722480873669074 0.17243702304954742 0.1722452110009185 0.17227752360520704 0.17230666056303728 0.17228926891871807 0.17229418005695477 0.17233138640247656 0.17232897690970872 0.17230292314951243 0.17226800255168645 0.17240152721995786 0.1722122481172107 0.17233331962192833 0.17247016239533564 0.17231419558851782 0.17239558510294167 0.17226491503351174 0.17229304609476304 0.17233284814951766 0.17227350046654794 0.17233907720396272 0.17215951690893763 0.17228796312556896 0.1722246242087937 0.1723502794895958 0.1724490071701741 0.17230021435606233 0.17241430588005685 0.1723398090978847 0.17237265886582034 0.17243003496902443 0.172538066898681 0.17235171764027862 0.1722725362222992 0.1721935247777439 0.17245914729973172 0.17220237652240747 0.1723445746824855 0.17245113570250498 0.17232123896187077 0.172241382289595 0.172297509650997 0.17236831224041163 0.1723404575026579 0.17219198133085817 0.17234641161856468 0.17229322432436886 0.17235222195482056 0.17224834388542812
9 144 0.17096648152007524 0 0 0.17090326261123545 0.17092537424951756 0.17102346216066436 0.1710059762972153 0.17100589303365485 0.17093373118964614 0.17083104227648432 0.17104096347562925 0.17088345552068884 0.17101227684236364 0.17086191045408247 0.17086850531868475 0.17092781133903656 0.17099527081502405 0.1709821946644273 0.17097048766930786 0.17094343989668348 0.17079925655433018 0.1708667804734876 0.17087752564737424 0.17087344918252478 0.17090051796949768 0.17099158254967695 0.17096030508152713 0.170790191936168 0.17104832373846593 0.17087213841180934 0.17105347905653465 0.17089392003068898 0.17097860361785128 0.17084208509419327 0.1710348935945893 0.17090727086939694 0.17086093204447544 0.17095540660320188 0.17099401531831035 0.17088429976239763 0.17078171946434845 0.1709369200860904 0.17094924751471324 0.1709496398943492 0.17088607764331795 0.17103392403569764 0.17089220882002829 0.17086348137652327 0.17088190366162084 0.17076552437110973 0.1708542561586329 0.17100035696769578 0.17083023745505876 0.17082434459765036 0.17097021623581327 0.1708472749049591 0.1709509179665051 0.17087983653757394 0.1708855640930248 0.17081158349882689 0.17096981667728292 0.17090262026698225 0.17081428815370095 0.17081871594659798 0.1708790234161501 0.17079321490600885 0.1708036743536411 0.1707872752320576 0.17084962873195325 0.17105967762767885 0.17088822384007893 0.17092152700874866 0.17101869380966403 0.17091988475898975 0.17095159492906367 0.17085021332757638 0.1707326371078675 0.1709392506823911 0.17102338728101035 0.1710504954486725 0.17088977538615935 0.17099443025765243 0.1708789358843886 0.17099393212904146 0.17085916148899558 0.17088193615307087 0.17094279599610124 0.1709530528610098 0.1708863746817414 0.17089513931442613 0.1708841398649287 0.1709670171398507 0.1707284275769936 0.17083488525360985 0.17074233003009476 0.17090686602975946 0.17099654349751356 0.17107350153865808 0.17089814862083974 0.1710786739026586 0.17077814540748865 0.1709098258493809 0.1708594726865828 0.17089156939923714 0.17090490573848802 0.1709388200560062 0.17091709043695488 0.17093808168713773 0.1708885376485451 0.17099615398846324 0.17080542972311336 0.17092277343089707 0.17111918115004965 0.17092236415110582 0.1710407267547928 0.17083169469145953 0.170894297568801 0.17101973919681618 0.17089713394684927 0.17095047215367346 0.1707811313767842 0.1709051391305724 0.17084217816095928 0.1709669754829482 0.17105257984242422 0.17093337547497764 0.1709808751257117 0.17094678981076927 0.17097443995910303 0.17103459962503104 0.1712025061368004 0.1710026601807556 0.1708990025031877 0.17078562867111108 0.1710816257105558 0.17082524664739018 0.17096775619951077 0.17109048718551864 0.1709821786114696 0.17088172475527794 0.17085229264124738 0.17094835949687853 0.17095172405292747 0.17077382114000358 0.17096931844889743 0.17092610873217587 0.1709998513864577 0.17088838875574675
10 160 0.16983655145593582 0 0 0.16977718950502743 0.1697881569098805 0.16985676681010986 0.1698073443582649 0.1698760836045955 0.1697895598734104 0.16969173975369287 0.16992757314907 0.16975042073909613 0.16984576914634686 0.16969350314453083 0.1697303962154507 0.1697952748183391 0.16988300579045162 0.1698561647000985 0.16981759345937575 0.16982349739907346 0.1696900945087763 0.16972530750920417 0.16972266281135642 0.16973963729923972 0.1697767607252145 0.16985221669946343 0.16981116954027203 0.1696532047595836 0.1699323836360817 0.16973187023924208 0.16993590827121996 0.16973268329041835 0.1698325408311345 0.16971726030987652 0.16990077674748189 0.16976030187240843 0.16975285942427404 0.16979982950728587 0.16982858708781162 0.169746298825808 0.1696695027185392 0.16983511027669498 0.16981661558911323 0.16982397310540462 0.1697416646135746 0.16990777066271248 0.16973445462151038 0.1697346543494906 0.16973226897387206 0.16960889222560835 0.169760315330649 0.16988284787669503 0.16970332491088777 0.16970263636711438 0.1698214592281432 0.16974142458082 0.16981853567391653 0.1696765696200167 0.16978237736247684 0.16963350795978568 0.16985099514420335 0.16980486612470255 0.1696968204748892 0.16966922663369394 0.16972302047047114 0.16965340864789064 0.16964331707738473 0.16964192420885696 0.16974492368918892 0.16993470908911323 0.16972303111702486 0.16978508742613602 0.16986340241353276 0.1697732495978508 0.1698014652820246 0.16969366078931153 0.1695629486667133 0.16980240700433077 0.16988890699691112 0.16988167990682146 0.16971752452293895 0.1698626439576513 0.16972376897379596 0.16990043978823177 0.16974877524797177 0.16976500368824166 0.16982883465989654 0.1698378948510039 0.16972639067053572 0.16974509946536712 0.16974096779032274 0.16985863019542932 0.16959043140351987 0.16966732939273718 0.1696241141138308 0.16979965232832384 0.1698798739187653 0.16995276950843263 0.16976198360166925 0.16996972520337147 0.1696542158026253 0.1697781346373375 0.1696697840606857 0.1697560249553512 0.1697749131213669 0.1698759110845526 0.16977774626177822 0.16981120741852604 0.16976419525542824 0.16984949464153024 0.16968497766998666 0.16977413522078605 0.17000273397405916 0.16982349381160297 0.1698752187811184 0.16967308159267624 0.16976943676624917 0.1699072119951076 0.1697357703755539 0.16983523764519476 0.16959382477427762 0.16978752831659735 0.1697213750270505 0.16982882256877577 0.16987373692902727 0.16978668656341941 0.1699309611361966 0.16980490696877681 0.1698391209220365 0.1698771480177722 0.17011658838870494 0.16983565305909873 0.1697868000926484 0.169654819449339 0.169963354691992 0.1696683445631902 0.16982868093680356 0.1699347209356714 0.16985739446687192 0.16972993078967602 0.16969520909475538 0.1698706531480109 0.16981698455796507 0.16965881294588553 0.1698216536022036 0.1698001881415087 0.16986158021587464 0.16975168053474227
